,title,address.street-address,latitude,longitud
0,Consulado de Argentina,CALLE FERNANDO EL SANTO 15 PLANTA BAJA,40.42821624776458,-3.6926659313220473
1,Consulado de Belice,CALLE TALAVERA 9,40.453375787625184,-3.6809775442454438
2,Consulado de Bolivia,CALLE AVIADOR LINDBERGH 3,40.44244658703542,-3.6796645119265317
3,Consulado de Brasil,CALLE GOYA 5 y 7 pasaje,40.42571641206772,-3.688867957275151
4,Consulado de Bélgica,PASEO CASTELLANA 18 PLANTA 6 Izquierda,40.428625519984514,-3.6890037404933405
5,Consulado de Chile,CALLE RAFAEL CALVO 18 PLANTA 5,40.43387373574068,-3.6941977264344406
6,Consulado de Colombia,CALLE ALFONSO XI 6,40.418660732315,-3.690646590927509
7,Consulado de Costa Rica,CALLE RIOS ROSAS 54 PLANTA Bajo Derecha,40.441550649362455,-3.695491196074582
8,Consulado de Cuba,PASEO LA HABANA 194 Entrada por calle Macarena,40.46201039787292,-3.680298066003204
9,Consulado de Ecuador,CALLE COMANDANTE AZCARRAGA 2,40.46140515289631,-3.6692400297309793
10,Consulado de El Salvador,CALLE GENERAL ORAA 9 PLANTA 5 Interior Izquierda,40.43642084178578,-3.687067152583129
11,Consulado de Etiopía,CALLE VELAZQUEZ 3 PLANTA 4,40.42148926032306,-3.6846401694200934
12,Consulado de Francia,CALLE MARQUES DE LA ENSENADA 10 C,40.424488220772155,-3.692380132628246
13,Consulado de Gambia,CALLE ALFONSO XII 46,40.4126161626266,-3.6890525764985806
15,Consulado de Jamaica,CALLE JUAN DE MENA 6 PLANTA Bajo A,40.4172349956707,-3.691032771246455
16,Consulado de Macedonia,CALLE CAPITAN HAYA 60 PLANTA 6,40.46310214118726,-3.691439378838705
17,Consulado de Mali,CALLE ZURBANO 29 PLANTA 2 Izquierda,40.4313099318025,-3.693570096673511
18,Consulado de Marruecos,CALLE LEIZARAN 31,40.44778292174744,-3.6806852423855867
19,Consulado de Mongolia,PASEO CASTELLANA 95 PLANTA 15,40.451727995161356,-3.6914567452654548
20,Consulado de Mónaco,AVENIDA MADRO&amp;Ntilde;OS 21 PLANTA 4 B,40.454801307058105,-3.6459264433419185
21,Consulado de Nicaragua,CALLE PUERTO DE SANTA MARIA 73 B,40.45931841429917,-3.6524238447949635
22,Consulado de Omán,CALLE LIGULA 6 PLANTA 2 H,40.45783627847188,-3.683853173977557
23,Consulado de Panamá,PASEO PINTOR ROSALES 30,40.42711440647153,-3.719662687079779
24,Consulado de Paraguay,AVENIDA ALBERTO ALCOCER 45 PLANTA 1,40.4588444878455,-3.679405144214614
25,Consulado de Perú,PASEO PINTOR ROSALES 30,40.42711354506284,-3.719659854297127
26,Consulado de Reino Unido de Gran Bretaña e Irlanda del Norte,PASEO CASTELLANA 259 D Torre Espacio,40.47592404926307,-3.6872691224974417
27,Consulado de República Centroafricana,CALLE SANTA ELVIRA 25,40.45626059848089,-3.7936614755018385
28,Consulado de República Dominicana,PASEO CASTELLANA 128 PLANTA 1,40.449933495141345,-3.6902354909034027
29,Consulado de Salomon,CALLE PEDRO DE VALDIVIA 19 H,40.43934680317712,-3.6843614486771425
30,Consulado de San Marino,PASEO CASTELLANA 13 PLANTA 3,40.42793321049834,-3.690281666974233
31,Consulado de Senegal,CALLE PALERMO 13,40.459169743269854,-3.6510665185268176
32,Consulado de Seychelles,CALLE NUÑEZ DE BALBOA 120,40.43828714181301,-3.681593093967624
33,Consulado de Sierra Leona,CALLE IBIZA 38 PLANTA 7 A,40.4180111765594,-3.674008230633587
34,Consulado de Uruguay,PASEO PINTOR ROSALES 32 PLANTA 8,40.42732035257515,-3.7198652917862693
35,Consulado de Uzbekistán,PASEO RINCONADA 13,40.45649311653234,-3.762194875331058
36,Consulado de Venezuela,CALLE APOLONIO MORALES 3,40.4634741663274,-3.6841462506645555
37,Embajada de Afganistan,CALLE MORALZARZAL 44,40.49067,-3.70641
38,Embajada de Albania,CALLE LAGASCA 68 PLANTA 1 D,40.42794681518573,-3.684965004278467
39,Embajada de Alemania,CALLE FORTUNY 8,40.429948081680884,-3.6908092066734293
40,Embajada de Andorra,CALLE ALCALA 73,40.420463942385524,-3.6873880759267004
41,Embajada de Angola,CALLE LAGASCA 88 PLANTA 2,40.42991206232817,-3.6847491581278606
42,Embajada de Antigua y Barbuda,CALLE FELIPE IV 7 PLANTA 4 B,40.41536771561358,-3.6912279554199525
43,Embajada de Arabia Saudí,CALLE DOCTOR ALVAREZ SIERRA 3,40.467682054006126,-3.6670731436438135
44,Embajada de Argelia,CALLE GENERAL ORAA 12,40.43620263089244,-3.685885895310761
45,Embajada de Argentina,CALLE FERNANDO EL SANTO 15 PLANTA 1,40.42822303456559,-3.692664355978796
46,Embajada de Armenia,CALLE MAYOR 81 Entrada derecha,40.41494312060603,-3.7138636213185077
47,Embajada de Australia,PASEO CASTELLANA 259 D PLANTA 24 Torre Espacio,40.47592404926307,-3.6872691224974417
48,Embajada de Austria,PASEO CASTELLANA 91 PLANTA 9,40.45055668619461,-3.691480118133545
49,Embajada de Azerbaiyán,CALLE VELAZQUEZ 43 PLANTA 1 derecha,40.42690514525314,-3.6841849910219326
50,Embajada de Bangladesh,CALLE MANUEL MARAÑÓN 13,40.45731428368615,-3.65577802621038
51,Embajada de Belarus,CALLE CALERUEGA 81 PLANTA 2 A,40.48331995261287,-3.668097020513215
52,Embajada de Bolivia,CALLE GUISANDO 27,40.472122704189225,-3.731927690209909
53,Embajada de Bosnia y Herzegovina,CALLE LAGASCA 20 PLANTA 2 Izquierda,40.42224925491233,-3.6856144842883563
54,Embajada de Brasil,CALLE FERNANDO EL SANTO 6,40.42813385533694,-3.6943862723970384
55,Embajada de Bulgaria,TRAVESIA SANTA MARIA MAGDALENA 15,40.46214764815634,-3.6706866071808317
56,Embajada de Bélgica,PASEO CASTELLANA 18 PLANTA 6,40.428625519984514,-3.6890037404933405
57,Embajada de Cabo Verde,CALLE PRINCIPE DE VERGARA 93 PLANTA 1 A-B,40.43671844016731,-3.679394598170634
58,Embajada de Camerún,CALLE ROSARIO PINO 3,40.46193772299665,-3.691030654751275
59,Embajada de Canadá,PASEO CASTELLANA 259 D (Torre Espacio),40.47910934549671,-3.68640496729094
60,Embajada de Chile,CALLE LAGASCA 88 PLANTA 6 Derecha,40.42991199250328,-3.6847609466814806
61,Embajada de China,CALLE ARTURO SORIA 111 y 113,40.45159983039448,-3.6530808256748477
62,Embajada de Chipre,PASEO CASTELLANA 45 4-5,40.4357025961309,-3.6896772816624206
63,Embajada de Colombia,PASEO GENERAL MARTINEZ CAMPOS 48,40.435042937705084,-3.6900124559407823
64,Embajada de Congo,CALLE DOCTOR FLEMING 45 PLANTA 1 F,40.46267526644442,-3.687880936282099
65,Embajada de Costa Rica,CALLE RIOS ROSAS 54 PLANTA BAJA DERECHA,40.441550649362455,-3.695491196074582
66,Embajada de Costa de Marfil,CALLE SERRANO 154,40.44436689148431,-3.685532581089074
67,Embajada de Croacia,CALLE CLAUDIO COELLO 78 2,40.43000619511413,-3.685587151651725
68,Embajada de Cuba,PASEO LA HABANA 194,40.46201039787292,-3.680298066003204
69,Embajada de Dinamarca,CALLE SERRANO 26 PLANTA 7,40.42419079459679,-3.6878739673021554
70,Embajada de Ecuador,CALLE VELAZQUEZ 114 PLANTA 2 Derecha,40.435795915806075,-3.683063883088262
71,Embajada de Egipto,CALLE VELAZQUEZ 69,40.4308453094989,-3.683850838409026
72,Embajada de El Salvador,PASEO CASTELLANA 178 PLANTA 1 D,40.4608230762265,-3.689108497357059
73,Embajada de Emiratos Árabes Unidos,CALLE HERNANDEZ DE TEJADA 7,40.44732421323511,-3.650834273921257
74,Embajada de Eslovaquia,CALLE PINAR 20,40.439131480262496,-3.6872480288401794
75,Embajada de Eslovenia,CALLE HERMANOS BECQUER 7 PLANTA 2,40.43655950820698,-3.687988217057569
76,Embajada de Estados Unidos de América,CALLE SERRANO 75,40.43462082822759,-3.686765868102311
77,Embajada de Estonia,CALLE CLAUDIO COELLO 91 PLANTA 1 DERECHA,40.43068902185026,-3.6859006104054375
78,Embajada de Filipinas,CALLE ERESMA 2,40.44669945349186,-3.685662410274511
79,Embajada de Finlandia,PASEO CASTELLANA 15 PLANTA 4,40.42811394313855,-3.690189203244315
80,Embajada de Francia,CALLE SALUSTIANO OLOZAGA 9,40.42053900269312,-3.68991139140075
81,Embajada de Gabón,CALLE ORENSE 68 PLANTA 2 IZQUIERDA,40.461715298599664,-3.693784947795898
82,Embajada de Gambia,CALLE HERNANDEZ IGLESIAS 20 B,40.44189900508045,-3.64472118306081
83,Embajada de Georgia,PLAZA CORTES 4 PLANTA 5 DERECHA,40.41582948601852,-3.6955563094397
84,Embajada de Ghana,CALLE HERNANDEZ DE TEJADA 10,40.447162324487145,-3.6506769412919526
85,Embajada de Grecia,AVENIDA DOCTOR ARCE 24,40.4472975753116,-3.680491668946674
86,Embajada de Guatemala,CALLE VELAZQUEZ 114 PLANTA 1 IZQUIERDA,40.43579499501083,-3.6830553901663263
87,Embajada de Guinea,CALLE LUIS MURIEL 4,40.448801374698455,-3.6882191727598235
88,Embajada de Guinea Ecuatorial,AVENIDA PIO XII 14,40.46481349821753,-3.6754666562248497
89,Embajada de Guinea-Bissau,AVENIDA AMERICA 16 PLANTA 1 DERECHA,40.438537097580785,-3.674979575450985
90,Embajada de Haití,PASEO CASTELLANA 15 PLANTA 3 B,40.42811394313855,-3.690189203244315
91,Embajada de Honduras,PASEO CASTELLANA 164 PLANTA 2 D,40.45931029243837,-3.688986889788791
92,Embajada de Hungría,CALLE FORTUNY 6 PLANTA 4,40.42910937757233,-3.6909538832505566
93,Embajada de India,AVENIDA PIO XII 30 y 32,40.46669236532539,-3.674598330204083
94,Embajada de Indonesia,CALLE AGASTIA 65,40.448506444421625,-3.6536640916192464
95,Embajada de Iran,CALLE JEREZ 5 Villa El Altozano,40.464201488428714,-3.6772609590516034
96,Embajada de Iraq,CALLE CARRIL DEL CONDE 56,40.45987984928293,-3.654540960444581
97,Embajada de Irlanda,PASEO CASTELLANA 46 PLANTA 4,40.43419977951646,-3.6878816351465096
98,Embajada de Israel,CALLE VELAZQUEZ 150 PLANTA 7,40.44313375878361,-3.68230095407924
99,Embajada de Italia,CALLE LAGASCA 98,40.43211138948028,-3.6845592531777847
100,Embajada de Japón,CALLE SERRANO 109,40.43983073591458,-3.6863118701222697
101,Embajada de Jordania,PASEO GENERAL MARTINEZ CAMPOS 41 PLANTA 5,40.43527538585405,-3.691818732220474
102,Embajada de Kazajstán,AVENIDA MADROÑOS 43,40.45705044578936,-3.6369050297290753
103,Embajada de Kenia,CALLE SEGRE 13,40.45068779829347,-3.6836476857574754
104,Embajada de Kuwait,AVENIDA MIRAFLORES 61,40.47147353472993,-3.7327465094176118
105,Embajada de Letonia,CALLE MORETO 5 PLANTA 1 DERECHA,40.41442775333952,-3.6902558463144506
106,Embajada de Libia,AVENIDA COMANDANTE FRANCO 32,40.465901050911526,-3.6728117554238167
107,Embajada de Lituania,CALLE PISUERGA 5,40.44932531380484,-3.683424907566784
108,Embajada de Luxemburgo,CALLE CLAUDIO COELLO 78 PLANTA 1,40.43000619511413,-3.685587151651725
109,Embajada de Líbano,CALLE CLAUDIO COELLO 65 PLANTA 1,40.428315263386644,-3.686232880384695
110,Embajada de Macedonia del Norte,CALLE DON RAMON DE LA CRUZ 107 PLANTA 2 B,40.42856835724131,-3.6711545671911487
111,Embajada de Malasia,AVENIDA MADRO&amp;Ntilde;OS 63 BIS,40.456282559716115,-3.6325036162338042
112,Embajada de Mali,CALLE SERRANO 174,40.447224313873804,-3.6840241406946985
113,Embajada de Malta,PASEO CASTELLANA 45 PLANTA 6 DERECHA,40.4357025961309,-3.6896772816624206
114,Embajada de Marruecos,CALLE SERRANO 179,40.44943613336201,-3.682966115908703
115,Embajada de Mauritania,CALLE PIEDRALAVES 4 PLANTA Baja,40.46350997750835,-3.7284137219262607
116,Embajada de Moldavia,PASEO CASTELLANA 178 PLANTA 5 D,40.4608230762265,-3.689108497357059
117,Embajada de Montenegro,CALLE ALCALA 89 PLANTA Bajo izquierda,40.42093283981246,-3.685179596781701
118,Embajada de Mozambique,CALLE ALFONSO RODRIGUEZ SANTAMARIA 8,40.44897315044939,-3.685084095674594
119,Embajada de México,CARRERA SAN JERONIMO 46,40.41605298613373,-3.697338423479512
120,Embajada de Mónaco,CALLE VILLANUEVA 12 PLANTA Entreplanta A,40.42254598598297,-3.68874131027488
121,Embajada de Nicaragua,CALLE PUERTO DE SANTA MARIA 73 B,40.45931841429917,-3.6524238447949635
122,Embajada de Nigeria,CALLE SEGRE 23,40.45109181438889,-3.6848225800571006
123,Embajada de Noruega,CALLE SERRANO 26 PLANTA 5,40.42419079459679,-3.6878739673021554
124,Embajada de Nueva Zelanda,CALLE PINAR 7 PLANTA 3,40.43726808887648,-3.6885142239148925
125,Embajada de Omán,AVENIDA CARDENAL HERRERA ORIA 138,40.489372517911235,-3.701082104378252
126,Embajada de Orden de Malta,CALLE PRADO 26,40.41520561977732,-3.6974239687412025
127,Embajada de Pakistán,CALLE PEDRO DE VALDIVIA 16,40.43912685155856,-3.688026179153966
128,Embajada de Palestina,AVENIDA PIO XII 20,40.465869898534564,-3.6750643949484867
129,Embajada de Panamá,CALLE CARACAS 23 IZQUIERDA,40.43073323148883,-3.6939542885166206
130,Embajada de Paraguay,CALLE DOCTOR FLEMING 3 PLANTA 1,40.45493881024835,-3.689343217985603
131,Embajada de Países Bajos,PASEO CASTELLANA 259 PLANTA 36 D,40.47592404926307,-3.6872691224974417
132,Embajada de Perú,CALLE ZURBANO 70 PLANTA BAJA,40.43616945348523,-3.692959769973163
133,Embajada de Polonia,CALLE GUISANDO 23 BIS,40.470839866907276,-3.7303803419819235
134,Embajada de Portugal,CALLE LAGASCA 88 PLANTA 4 A,40.42991206232817,-3.6847491581278606
135,Embajada de Qatar,PASEO CASTELLANA 15 PLANTA 5,40.42811394313855,-3.690189203244315
136,Embajada de Reino Unido de Gran Bretaña e Irlanda del Norte,PASEO CASTELLANA 259 D Torre Espacio,40.47592404926307,-3.6872691224974417
137,Embajada de República Checa,AVENIDA COMANDANTE FRANCO 34,40.46594286739446,-3.672409949254646
138,Embajada de República Dominicana,PASEO CASTELLANA 30 PLANTA 1 DERECHA,40.43157571673001,-3.6882911089925896
139,Embajada de Rumanía,AVENIDA ALFONSO XIII 157,40.46019291202317,-3.6783690131760567
140,Embajada de Rusia,CALLE VELAZQUEZ 155,40.444751383993676,-3.6829776549736115
141,Embajada de San Marino,CALLE PADRE JESUS ORDO&amp;Ntilde;EZ 18 PLANTA 3 IZQUIERDA,40.44145820584704,-3.6776854132094505
142,Embajada de Santa Sede (Nunciatura apostólica),AVENIDA PIO XII 46,40.4686277265949,-3.673334399530984
143,Embajada de Senegal,CALLE MORALZARZAL 18,40.4893449888833,-3.704826324433652
144,Embajada de Serbia,CALLE VELAZQUEZ 3,40.42148926032306,-3.6846401694200934
145,Embajada de Siria,PLAZA PLATERIA DE MARTINEZ 1 PLANTA 1,40.4125341323426,-3.6937308712796155
146,Embajada de Sudáfrica,CALLE CLAUDIO COELLO 91 PLANTA 6 y 7,40.43068902185026,-3.6859006104054375
147,Embajada de Sudán,AVENIDA MIRAFLORES 63,40.47203025842744,-3.733123924003301
148,Embajada de Suecia,CALLE CARACAS 25,40.43071473630789,-3.6936700862940017
149,Embajada de Suiza,CALLE NU&amp;Ntilde;EZ DE BALBOA 35 PLANTA 7 35A,40.42545465763344,-3.682876737414012
150,Embajada de Tailandia,CALLE JOAQUIN COSTA 29,40.44603023889291,-3.686091916414186
151,Embajada de Turquía,CALLE RAFAEL CALVO 18 PLANTA 2 A/B,40.43387373574068,-3.6941977264344406
152,Embajada de Túnez,AVENIDA ALFONSO XIII 64 - 66 - 68,40.454007125972694,-3.6669496805547963
153,Embajada de Ucrania,RONDA ABUBILLA 52,40.455238430865464,-3.6371237934421803
154,Embajada de Uruguay,PASEO PINTOR ROSALES 28 PLANTA 1 Izquierda,40.42680087237986,-3.7193764162400194
155,Embajada de Uzbekistan,PLAZA LEALTAD 3 PLANTA ENTREPLANTA DERECHA,40.41599086503211,-3.6921175196225273
156,Embajada de Venezuela,CALLE POETA JOAN MARAGALL 1 PLANTA 13,40.453273030213545,-3.6928454510581132
157,Embajada de Vietnam,AVENIDA ALFONSO XIII 54,40.452933755417405,-3.6671749335999184
158,Embajada de Yemen,PASEO CASTELLANA 117 PLANTA 8 D,40.457056423282566,-3.6907683475311566
159,Embajada de la República Popular Democrática de Corea,CALLE DARIO APARICIO 43,40.472000264247036,-3.7708788224251837
160,Embajada de la República de Corea,CALLE GONZALEZ AMIGO 15,40.4661068662576,-3.666833442645388
161,Embajada del Nepal,CALLE GENERAL ORAA 3 PLANTA bajo izquierda,40.43603074588647,-3.687904662891031
